Time,M37351,T63266,T6313,H47921,F23197,F5677,H5708,S86968,M1608,W70332,W91453,W25637,M55212,W36662,H27930,W16407,PAO1,F22031,X9820,F9670,PA7,F34365,T52373,W45909,X78812,F63912,PA14,M74707,T38079,W60856,F30658
4.9,0.0044005329905337,0.0045335701679405,0.0021509683449377,0.0063199457787254,0.0041194659554099,0.0043395462532488,0.0066654010976428,0.0055441553150427,0.0118843226822345,0.0049100886124421,0.0048711121101793,0.0024566675183858,0.0015144586343328,0.0042744299294291,0.0082901331475477,0.0051181767185782,0.0048471902420351,0.0090765059857228,0.0057068396677684,0.0058344024038347,0.00528863293836,0.0091028228881996,0.0012066452013971,0.0044217087767312,0.0059646843545364,0.0086459540395436,0.0060325584449282,0.0022598827216134,0.0006918935575077,0.0052887673026411,0.0076420778347996
5.0,0.0044545021187383,0.0058738985876063,0.0026222310431365,0.006602147459491,0.004151228052029,0.0043503014818732,0.0071542344774373,0.0056830046805903,0.008853260941471,0.0050788842052997,0.0047423229542404,0.0021456717731251,0.0016444329955056,0.0042654840760966,0.0081903081984125,0.0051792734394759,0.0044920776685999,0.0096911563980089,0.0056512768953909,0.0059623589532331,0.0054211796726705,0.0092284656401664,0.0015986948802448,0.0044332766942875,0.0063846188420371,0.009266744867546,0.0063596927883512,0.0024955933703811,0.0008222281497507,0.0053804227669004,0.0076306354502738
5.1,0.0045496731969411,0.0070448823184155,0.0030585703456102,0.0068253784937707,0.0041868069010778,0.0043941699151718,0.0076035318680875,0.0058425838088908,0.0052926793156299,0.0052830201177335,0.0047056247771328,0.0019461791559071,0.0018002833885283,0.0042744377034381,0.0081360481651787,0.0052470540882163,0.0043637323386724,0.0102157653551509,0.0056345748314344,0.0062455112441366,0.005437467537871,0.0093356749208603,0.0019031678686656,0.004506747162393,0.0065233421507828,0.0098019573712849,0.0066783468288772,0.0027087840248946,0.0011345810848802,0.0055278426392306,0.0076747849598506
5.2,0.0045886260110894,0.0065169932729938,0.0028298759188274,0.0063103564434988,0.0040303464502455,0.0045071446399172,0.0076151775205344,0.0058276828135734,0.0042182017109065,0.0053327799976817,0.0047545357178798,0.0024416834719896,0.0021856020411362,0.0043005337004587,0.0082230516093206,0.0057645714171221,0.0049771680010186,0.0098386799881714,0.0063617127155949,0.0066977872142632,0.0052929369241766,0.0092452316161314,0.0018224864226266,0.0051139655706396,0.0056918696083577,0.0094363542360485,0.0069032396920391,0.002509556316301,0.0016786231710929,0.0055675903168093,0.0078513221359454
5.3,0.0046476546393006,0.0060104548095995,0.0028011533659708,0.0061981063948014,0.0040229061415687,0.0045647309157871,0.0075816993084178,0.0058411910253789,0.0042982815007563,0.0054026758735828,0.0045977905499717,0.0022240192848279,0.0020827397656646,0.0043216797261695,0.0085517050851941,0.0058428003561211,0.0050649457229441,0.0096928055342788,0.0065548116077343,0.0065237519074794,0.0051596278515092,0.0093171305455502,0.0015728267608792,0.0050720319546274,0.0058327468848606,0.0090445765969926,0.0070981727860721,0.0019467521487432,0.0019031102445382,0.0056232949512941,0.0079974305342439
5.4,0.0047576403829998,0.0056469780978844,0.0029283458010137,0.0063440134103225,0.0042808029924958,0.0045810109598197,0.0074560525400694,0.0059662892631805,0.0054640319318397,0.0055299506734516,0.0042336808214625,0.0009393585959929,0.0013831719605571,0.0043345173290071,0.0092669978566325,0.0056265675182474,0.0050145389808399,0.0096674226920337,0.0065190302911252,0.0055311517352947,0.0050481817747774,0.0097036068205805,0.0010849065925258,0.0042006294399201,0.0065258449660386,0.008729070168981,0.0074035092194326,0.0009075172319355,0.0019747150838864,0.0057206948380898,0.0081160844229682
5.5,0.0049096301076334,0.0057886967720223,0.0028954589142529,0.0064586713983822,0.00421044180277,0.004592665086213,0.0075059797278107,0.0060658597016433,0.0063309213672713,0.0062681324237664,0.004518423414046,0.0010147940858956,0.0013920403992371,0.0043231417321105,0.0091570778797191,0.0056849508210369,0.0047993365531025,0.0097207969427906,0.0065665388550508,0.0055529314451097,0.0049718064136221,0.009821165846604,0.001095725741667,0.0038012964849356,0.0066689020745731,0.0088568381795237,0.0074388338636453,0.0010710622169081,0.0021903676106611,0.0058240985466064,0.0079142022978342
5.6,0.0050885100788578,0.0062897193519308,0.0028592227286347,0.0065139265837397,0.0040652728940015,0.0046064317622022,0.0077057050612027,0.0061801820955162,0.0069871013690224,0.0069758410805062,0.0048099299190456,0.0014018487721931,0.0015507483475394,0.0043043759789313,0.0089179569978308,0.0058553355870318,0.0047306653434338,0.0097772176364806,0.0066890351926917,0.0056303822133656,0.0050146964507526,0.0098587364486013,0.0012297082765846,0.0036537915422485,0.0068157975510807,0.0091413849283123,0.0075156126437079,0.0013144257053387,0.0023533008539911,0.0059513672823511,0.007682274650023
5.7,0.0052454452241048,0.0080313023325313,0.0034318267802508,0.0063590204689248,0.0042291498974371,0.0047185424619404,0.008700029117623,0.0064916341612424,0.0073394296875534,0.0069645331281927,0.0049059474503246,0.0022249587978523,0.0024604040390052,0.0044545965654139,0.0087943435265761,0.0061094878178943,0.0055749879908844,0.0094316593451163,0.0068325872545372,0.0054635592353057,0.0059472305202739,0.0097872392728371,0.0022708945382409,0.00428036610629,0.0071265646167749,0.0093385907610284,0.0079214134507704,0.0012541761837922,0.0022128821139243,0.0061901513883465,0.0081695849119801
5.8,0.0053674129100721,0.0084336542102434,0.0039375428786011,0.0063539974989662,0.0043092724711534,0.0047657552182544,0.0090878585587129,0.006679430847699,0.0078261601060236,0.0069718972984174,0.0048946574311893,0.0026949253501387,0.0026653763827,0.0045255893792788,0.0089352549423802,0.0062269503191584,0.0056341468035457,0.0093410057245452,0.0071522379326023,0.0054975106302591,0.0061085100155551,0.0098774552458937,0.0024803583930734,0.0044837736854194,0.007222661095741,0.0096463831600685,0.0081675658635059,0.0012586116610033,0.0022174771422104,0.0063532199136859,0.0084575967948583
5.9,0.0054521317354719,0.0073995755002422,0.0042304666306153,0.0067088333970036,0.0042636776555677,0.0047170015466287,0.0091152766312036,0.006726508759533,0.0085687460660084,0.0070761898983559,0.004826454619193,0.0028732453914608,0.0019904437053128,0.0044687100957156,0.0097892284739948,0.006257440717651,0.0051922203386897,0.0096491791382851,0.0078482748669966,0.0061825674665843,0.0058920531336494,0.0106120742940112,0.0016290786138977,0.0043004197152533,0.0072447055470033,0.0101638759308215,0.00823039380893,0.0014662962126109,0.0025368727146666,0.0064201331087036,0.0085363553932672
6.0,0.0055746349069229,0.0070074969911882,0.0038791886677508,0.0070258463831389,0.0042438840794876,0.0047458238020517,0.0090862476366537,0.0068011865928571,0.0089491266115354,0.0075483957089393,0.0048574370000732,0.0025925770124548,0.0016798150638228,0.004460127065585,0.0095521030105889,0.0065087613003484,0.0050159612949845,0.010201986263441,0.0081556075778958,0.0070955252413338,0.0054349917705133,0.0111812647845138,0.0015780721203671,0.0043038283211075,0.007228790751404,0.0105783684187281,0.0082926027587452,0.0018440479048185,0.0026308213981523,0.0064963103549256,0.008685892769826
6.1,0.0057390800082179,0.0068648152235287,0.0033071635510258,0.0072892654816019,0.0042324953321653,0.0048601219345568,0.008997111506194,0.0068981753681333,0.0091165852989682,0.0081148928652717,0.0049719368538226,0.0021422875200524,0.0015517846701151,0.004460127065585,0.0090677892795503,0.0070468646767907,0.0048596004872447,0.0106829452472533,0.0083602262363741,0.0077830175039712,0.0051533314617464,0.0114997643501436,0.0016181184920711,0.0043890963427832,0.0072182852080398,0.0108355332269851,0.0084450792870126,0.0021755775238975,0.0026859274452526,0.0065853626461745,0.0089106320141815
6.2,0.0059720745063253,0.0074321752441087,0.0043934819860897,0.0074549765536481,0.0041855333967643,0.0049667846668614,0.0088540200187513,0.0069861409102108,0.0090423761558923,0.008052241112869,0.0054948264524898,0.0024204154281439,0.0017219912445562,0.0045155546912451,0.0098344467448246,0.0075164606179187,0.004596631869859,0.0104408332466029,0.0086942187052878,0.0075849250166793,0.0054872317703264,0.0113544982722762,0.0010062332672039,0.0050609521625366,0.007350184499599,0.0108768812852834,0.0087972474430629,0.0021644518869148,0.0028695082832877,0.0067375755518989,0.0091767863902087
6.3,0.0060843582897335,0.0082309093466831,0.0050852203468562,0.0075307926362276,0.0041617263119969,0.0050105609065704,0.0090058296217305,0.007049246147556,0.0087483525273904,0.0080331921072702,0.0054626946626501,0.0025390980206282,0.0020755756183582,0.0045865094797634,0.0105926900613124,0.0079613687185363,0.0047616797486401,0.0103478917935538,0.0087749511561938,0.0074907808839429,0.0057446538532379,0.011343499320136,0.0008500167988254,0.0059277995967074,0.0074960495769881,0.0109149236993615,0.0090184496849866,0.002182013158003,0.002939953355968,0.0068097511141216,0.009408833929629
6.4,0.0060888338793087,0.0090066396471034,0.0051914191097697,0.0075573028070557,0.0042222019574916,0.005002570610304,0.0105581167698787,0.0070803150138533,0.0076958245935769,0.0081832302882153,0.0048114911326327,0.0023543080979895,0.0026876979278262,0.0046301425038492,0.0110080648828593,0.0083855262293945,0.0056034749429873,0.0106751281599622,0.0085025775023983,0.0075829945441176,0.0058862562085326,0.0118629996536601,0.0020511650233657,0.0067383621484699,0.0076426989223016,0.0109680860842194,0.0092605118452842,0.0024331516097862,0.0028798274114093,0.0068097511141216,0.0095748068040356
6.5,0.0061248320018205,0.0093366271029611,0.0052307579929228,0.0075819405899101,0.0043532490727328,0.0050543552919133,0.0104967649803815,0.007158964318941,0.0077065985319108,0.0085381478553242,0.0052444333928424,0.0027586870459146,0.0027328078253524,0.0046317632914752,0.0109310474165395,0.0079957746477026,0.0055419553768479,0.0111600082096943,0.008508263170328,0.0079407991697668,0.0058842209104233,0.0120559746902111,0.001969591436263,0.0065628372771687,0.007935050850226,0.0112909557932131,0.0091923657664931,0.0028912591075348,0.0026252873422437,0.0068275868430168,0.0095574011114431
6.6,0.0062285559088174,0.0095183040255623,0.0052592060140093,0.0076140814351191,0.0045521784876284,0.0052143469471724,0.0099021642093586,0.0073123411504465,0.0080470723260541,0.0089954130171798,0.005788562357216,0.0036563442454664,0.0026194338018174,0.0046165259909743,0.0106842306453047,0.007086753218755,0.005427488428234,0.0117168908360691,0.0086616390487816,0.0084648272795791,0.0058776603156595,0.0121524387362583,0.001435541399309,0.0060060621902487,0.0083343958236885,0.0118148075991919,0.0090885601957674,0.0033713623418333,0.0022426098047264,0.0069035241373925,0.009448767750259
6.7,0.0062687979791216,0.009741147133029,0.0057607607898914,0.0079620030038168,0.0046012750785498,0.0051667958487705,0.0110345017771547,0.0074066608699194,0.0080674460382261,0.009063087844234,0.0055316202917249,0.0028920000648908,0.0024964998164595,0.0046683561420066,0.011640260360846,0.0072205971648266,0.0060276222342408,0.0120185857624639,0.0088026314251047,0.0081411128923094,0.0060454165250587,0.0125087769426794,0.001571435457523,0.0062208847126278,0.0088052554955972,0.0116588219546362,0.0095290810050598,0.0030144092867396,0.0029780168546173,0.0069682304533457,0.0102281693645947
6.8,0.0063097782625014,0.0099550340450773,0.006083191823646,0.0081355396835304,0.0046116723752837,0.0051152041585471,0.0117231564137789,0.0074881215045517,0.0081902154927621,0.0090779596499979,0.0054649242472728,0.0024394594149229,0.0023554115514732,0.0047161272843812,0.0122501271575925,0.0075114844144398,0.0065783754581162,0.0121093937737204,0.0090395241089033,0.0079425293458702,0.0063111838578873,0.0126538683603017,0.0016976083670627,0.0064292412653394,0.0087766289704567,0.011558701232801,0.0098786599662669,0.0026551728226803,0.0034600163927229,0.0070402967455915,0.0107246696822875
6.9,0.0064075859149745,0.0101696718142415,0.0059929641633096,0.0075428873449206,0.0044739506376395,0.0051200584090269,0.0105636197280869,0.0075681563211214,0.0094231273596473,0.0090535078444974,0.005674413030125,0.0034168571614744,0.002186540051306,0.0045937079620309,0.0116317070851297,0.0080059101148111,0.0069143175214303,0.0120192070917473,0.0096115376462793,0.0082831265838431,0.0066344684659558,0.0120818313167757,0.0017239189057444,0.0064762702325772,0.0080000909361738,0.0117154157964714,0.0097540904960312,0.0025291956813897,0.0031564720470551,0.0071282273697729,0.010074037200494
7.0,0.0065122704902343,0.0100466717560392,0.0057993336975891,0.0076583700922145,0.004439313727748,0.0051617217664315,0.0104592864114555,0.0076834566465809,0.0091481325966693,0.0090594678201372,0.0059120294801994,0.0035694059652779,0.0022130584632288,0.0045956069144635,0.0121344695118938,0.0079515951463849,0.0069036725625305,0.0122805484295466,0.0103033065821142,0.0084220025717571,0.0064894683769095,0.0121219157298116,0.0017566569048275,0.0066634584024776,0.0084622902615287,0.0120853553792659,0.0100280456629966,0.0027261812928737,0.0033587511053015,0.0072408668925942,0.010154795781069
7.1,0.0066158365477152,0.0096064949382846,0.0055373785005984,0.0083344774952588,0.0045112201278589,0.0053334921023885,0.0109709675936868,0.0078488938991988,0.0076510405390098,0.0091059186878405,0.006073504838731,0.0034104517107313,0.0024103769070011,0.0047841789118123,0.0139092501017265,0.0075481001173014,0.0068552490744149,0.0130653168197863,0.0109522610784628,0.0084723135873869,0.0062354321803737,0.0127370294672775,0.001810044567739,0.0071199384018573,0.009258460500359,0.0126321699806699,0.0106705362337047,0.0033253110201938,0.0041422444059466,0.0073823809986325,0.0107916077375405
7.2,0.0067454421239146,0.0100962748448816,0.0059879265648561,0.008141589586451,0.0046865524420656,0.0054489105575684,0.0112140614417372,0.0079544413104619,0.0117372125328703,0.0091502201271571,0.0058898516339166,0.0034418357482997,0.002513181154613,0.0048184569541075,0.0134637054897502,0.0076859027396605,0.0070955496155597,0.0128749230584118,0.0110602573485539,0.0086231031391529,0.0066177316286937,0.0131732801717572,0.0024282758440812,0.0075003543951357,0.0089448287642946,0.0126751997192096,0.0105708245750368,0.0030802904113054,0.0042245895064043,0.0074956381092744,0.0109337943210542
7.3,0.0068921655861936,0.0105411476323332,0.0064026174062614,0.0079916384777515,0.0048447282073087,0.005510903605969,0.0115317481426349,0.0080558867811558,0.0155366292254462,0.0091996091045249,0.0057604120475328,0.0034701324792197,0.0026253456954041,0.0048366762546949,0.0130440862839833,0.008030219054633,0.0071498453891711,0.0127102461255762,0.0110807364530438,0.0089289131935845,0.0067710144970466,0.0135392179981092,0.0029315311337196,0.0076624088428038,0.0089411908049047,0.0127388348341143,0.0104961103938576,0.0028303602006469,0.0042951303418992,0.0076089075643249,0.0110504773163414
7.4,0.0070510626050157,0.0101206624644045,0.0062514868338017,0.009012699133031,0.004832521325525,0.0055169866703243,0.0126026954728624,0.0082507396453009,0.0155484458153899,0.0092525483818567,0.0057313562431573,0.0033693771689701,0.0028605171305765,0.0049172877814703,0.0137164928254432,0.0086140323789434,0.0067019936471734,0.0133701992090341,0.0108798572468564,0.0097278174726242,0.0065278937698488,0.0138510656608289,0.0024403527745391,0.0073853335028177,0.0099941240563693,0.0135366355501872,0.0108218138480986,0.0028220884815989,0.0045855133597779,0.0077923526787641,0.0113402804137214
7.5,0.0071638399864098,0.0099291289147562,0.0064225763217111,0.0090799345684675,0.0048208941580543,0.0055235346438685,0.0126986742764349,0.008418209770025,0.0151449175460204,0.0093189640380406,0.0055934284021884,0.0033958364157282,0.0027596958212338,0.0049677564355625,0.0138770978271317,0.008870989639081,0.0066539972623759,0.0135633690811142,0.0109096291792426,0.0098838705998644,0.0064981713818587,0.0140246052166143,0.0024499685353975,0.0074689070791965,0.0100220478719902,0.0139658561075301,0.0108582863788125,0.0027992289577761,0.0046268499632614,0.0078848737655896,0.0115508390768984
